5.4195,4.0203,7.4436,0.51237,3.9226,-1.0006,-1.9689,-0.95309,0.74563,0.54128,0.088823,0.30827,1
5.6022,0.79844,6.2211,4.6461,2.3171,-0.50746,-0.73078,-1.0789,0.59921,0.38229,0.63338,0.6622,-1
9.5834,1.9362,4.508,8.3926,3.7064,-0.68976,-1.6821,-1.3346,0.057227,0.059348,0.30845,0.46691,1
5.2906,8.1912,5.4578,1.512,4.4722,-1.4547,-1.8207,-1.1967,0.77286,0.13435,0.99666,0.18938,-1
1.0288,1.8866,0.91778,4.6898,2.5099,-1.1371,-0.50971,-0.86311,0.88799,0.12882,0.12121,0.23061,1
6.5712,3.5077,3.218,8.2072,3.7672,-1.6845,-1.3904,-0.69229,0.37127,0.43061,0.16313,0.43299,1
6.2983,6.4719,7.9612,6.556,3.4112,-1.1252,-1.5949,-0.6911,0.55946,0.53313,0.72375,0.47059,-1
7.5453,6.5638,2.1758,8.6748,3.1613,-1.4184,-0.89958,-0.84334,0.77511,0.20664,0.93411,0.64619,-1
0.56096,0.83267,8.7834,9.9327,5.2174,-1.5988,-1.95,-1.6685,0.09386,0.41478,0.89388,0.75971,-1
8.7702,4.1543,1.2527,7.2524,3.7676,-1.4371,-0.54895,-1.7816,0.1651,0.83358,0.73876,0.1539,1
7.9798,5.8626,7.4017,2.6384,2.262,-0.61875,-0.56465,-1.0786,0.49987,0.11734,0.25595,0.24786,1
7.0125,9.2114,0.67585,4.0109,3.3784,-1.9124,-0.63211,-0.8339,0.43377,0.58788,0.99157,0.058147,1
2.4765,0.79486,1.3481,0.71012,4.4565,-1.4696,-1.5062,-1.4808,0.65831,0.73576,0.44134,0.99839,1
7.7418,3.5999,9.7754,5.9702,3.3096,-0.99797,-1.2453,-1.0663,0.5128,0.98165,0.55692,0.092845,-1
5.5847,0.60343,4.1783,4.5992,4.7574,-0.8795,-1.9829,-1.895,0.34323,0.74205,0.10196,0.19846,1
8.2615,2.5306,0.73584,2.427,3.2548,-1.2014,-1.423,-0.63047,0.14036,0.67764,0.42926,0.87719,1
2.0236,6.5543,8.3111,7.7735,4.1907,-1.7015,-1.7153,-0.77392,0.31963,0.92793,0.7021,0.23533,-1
7.0447,1.229,3.6211,2.2159,3.9105,-1.3093,-1.2571,-1.344,0.19724,0.46507,0.75867,0.51815,1
3.2863,7.4396,7.1304,1.9889,4.2243,-1.3273,-1.7521,-1.1449,0.18067,0.94728,0.63677,0.43385,-1
5.2817,4.8587,2.4074,1.7494,3.7505,-1.3928,-1.1576,-1.2002,0.55989,0.91481,0.15204,0.65774,-1
2.1227,8.5068,8.9761,5.2971,4.342,-1.5649,-1.9547,-0.82239,0.63493,0.26357,0.62996,0.45208,-1
5.8467,7.7675,1.0266,9.6829,3.8736,-1.3445,-0.94723,-1.5819,0.48196,0.71945,0.85592,0.16611,1
1.5037,0.86473,8.4643,1.9757,3.5866,-1.656,-0.54034,-1.3903,0.74895,0.39776,0.37256,0.40034,1
6.8225,2.1714,6.4969,7.4909,4.8158,-1.5655,-1.7849,-1.4655,0.5346,0.71961,0.49504,0.3725,-1
6.4188,3.1951,4.1365,8.8084,4.9852,-1.9183,-1.6973,-1.3696,0.39886,0.67904,0.25941,0.93475,-1
6.8947,3.2706,5.7048,0.84027,2.3354,-0.66887,-0.74531,-0.92122,0.81721,0.54726,0.16812,0.61494,1
8.9321,0.79101,5.4745,7.08,3.8136,-0.7535,-1.6289,-1.4312,0.69449,0.66963,0.14694,0.28189,1
5.5975,0.67515,4.1506,8.5463,3.8984,-1.7188,-0.83353,-1.3461,0.18926,0.89333,0.94517,0.10039,1
3.9357,1.3283,6.9212,1.5494,2.9718,-1.219,-0.84152,-0.91127,0.74383,0.61495,0.18095,0.65255,1
9.3776,5.2229,9.0082,3.8777,4.2007,-1.214,-1.1129,-1.8738,0.16272,0.24762,0.37562,0.8279,-1
4.2479,3.2718,3.834,8.2522,3.1119,-1.7907,-0.52695,-0.79422,0.27142,0.33473,0.35688,0.085014,1
4.1209,2.7394,0.56413,2.4841,3.927,-1.5485,-1.2699,-1.1086,0.4929,0.75648,0.10043,0.32999,1
6.6194,1.6651,4.4707,8.8874,3.3568,-0.56759,-0.91107,-1.8781,0.47582,0.13547,0.59128,0.93484,-1
0.62079,3.8861,3.4814,7.1494,3.0016,-1.011,-1.3967,-0.5939,0.51875,0.23781,0.51675,0.46441,1
6.6676,1.7558,8.9966,2.4819,3.9121,-1.7165,-0.78771,-1.4079,0.81157,0.3085,0.58438,0.97275,-1
8.7483,3.5977,4.2149,1.0788,2.973,-0.59761,-0.50904,-1.8664,0.10431,0.89424,0.74636,0.89315,-1
8.9214,9.8256,8.5274,0.67295,3.6781,-1.5253,-1.4852,-0.66762,0.91057,0.67955,0.43402,0.81803,-1
8.0824,8.3619,4.6684,6.1144,3.9047,-1.6592,-1.2965,-0.94892,0.20659,0.54986,0.52727,0.77493,-1
8.9577,3.4223,0.77489,1.2946,2.6486,-1.2016,-0.57713,-0.86993,0.13624,0.2456,0.91048,0.57333,1
5.6148,0.81386,2.6548,4.7266,2.6661,-0.79917,-0.6921,-1.1748,0.12875,0.12857,0.90877,0.41826,1
2.3656,3.6772,6.6161,2.6386,2.1609,-0.52224,-0.83055,-0.80815,0.45327,0.38346,0.49287,0.39921,1
5.6421,5.8823,2.8556,5.0457,3.5763,-1.3664,-0.87113,-1.3388,0.7664,0.73528,0.46467,0.91645,-1
4.4057,2.7252,8.9554,4.4166,2.644,-0.59998,-0.76751,-1.2765,0.74797,0.56981,0.71724,0.3682,-1
1.8206,9.1538,3.1097,4.4116,3.3739,-1.3383,-0.87744,-1.1582,0.69399,0.75125,0.17539,0.58133,1
5.4366,3.9459,2.117,0.7853,3.7071,-1.4581,-1.4862,-0.76276,0.37078,0.11289,0.21698,0.91667,1
4.3751,7.3249,2.1906,0.793,3.4355,-1.4396,-0.80504,-1.1909,0.088427,0.78839,0.71453,0.82823,1
5.5386,3.479,4.2394,3.5662,3.4534,-1.5933,-0.76897,-1.0911,0.89473,0.72087,0.85031,0.19831,-1
1.8346,3.0783,6.4457,3.3364,3.601,-1.8581,-0.82058,-0.92233,0.64614,0.95768,0.46973,0.26118,-1
6.5535,8.5941,8.9462,5.2921,4.79,-1.6115,-1.8666,-1.312,0.32102,0.90445,0.82243,0.15447,-1
3.9935,3.7425,8.9752,1.1828,2.8751,-1.1701,-1.1179,-0.58709,0.10001,0.75353,0.43737,0.61147,1
8.2712,1.8561,6.0877,0.59203,5.4944,-1.8269,-1.9031,-1.7645,0.50599,0.26772,0.21894,0.752,1
2.4695,7.0297,3.693,3.7544,4.3975,-1.9504,-0.57573,-1.8714,0.608,0.09618,0.94641,0.89043,-1
6.0383,5.6219,5.0991,2.2793,3.0131,-1.3472,-0.58547,-1.0805,0.72512,0.40976,0.29496,0.21476,-1
0.74388,7.435,4.131,7.1103,4.2307,-1.3039,-1.2329,-1.694,0.94708,0.46003,0.61053,0.32098,1
4.3994,0.78228,1.1844,7.4651,5.164,-1.5219,-1.6574,-1.9847,0.94906,0.86578,0.31722,0.12438,1
6.6928,9.302,7.7595,3.915,3.2547,-0.95985,-1.3229,-0.9719,0.63167,0.85452,0.82434,0.83477,-1
5.1689,1.2441,6.6462,4.3019,4.4212,-1.6628,-1.6372,-1.1212,0.60432,0.2581,0.07244,0.84157,-1
7.7242,5.2696,7.5051,2.6914,4.259,-1.1437,-1.6029,-1.5125,0.63503,0.064074,0.85377,0.17777,-1
8.905,3.7102,2.2486,5.2375,4.4083,-1.4798,-1.4847,-1.4438,0.13638,0.8002,0.6351,0.35258,1
0.81298,1.9293,8.426,4.9922,3.7832,-1.0939,-1.6426,-1.0467,0.25423,0.55997,0.24114,0.21245,1
1.6181,5.0676,1.5843,2.9579,3.5224,-0.64613,-1.333,-1.5433,0.4001,0.58389,0.73395,0.71739,1
5.5041,6.4089,1.5192,7.9703,3.8001,-0.53752,-1.5504,-1.7122,0.51897,0.37859,0.26335,0.055634,1
9.0205,3.1662,3.7701,1.7119,3.8575,-1.7847,-1.5537,-0.51906,0.63568,0.66738,0.72735,0.5059,1
1.1917,8.001,9.1555,4.3863,2.9331,-0.59234,-1.3416,-0.99911,0.19467,0.43201,0.87473,0.16661,-1
6.3145,3.7212,3.3126,6.2537,3.5705,-1.9025,-0.82579,-0.84214,0.70195,0.92555,0.98507,0.41052,-1
1.4829,8.5393,3.8586,4.8076,3.6843,-1.4838,-0.68646,-1.514,0.17603,0.19001,0.77059,0.47955,1
7.4088,8.2909,9.4083,3.7865,2.7185,-0.52563,-1.0478,-1.145,0.85184,0.77168,0.41109,0.5517,-1
2.6211,9.2119,5.6345,8.2729,5.5072,-1.8479,-1.7758,-1.8835,0.26593,0.46296,0.27587,0.38346,-1
4.1852,2.0667,5.594,6.0254,2.6483,-1.2909,-0.83691,-0.52052,0.53135,0.54611,0.89768,0.28348,-1
3.6945,9.2714,5.918,9.109,3.7336,-0.61177,-1.2861,-1.8357,0.78109,0.098976,0.62009,0.98105,-1
8.98,6.6447,7.9993,2.8086,3.4105,-0.78591,-0.79843,-1.8261,0.51706,0.25479,0.84927,0.84497,-1
1.9191,0.95599,5.6024,0.73529,4.4422,-1.0104,-1.8465,-1.5853,0.52789,0.62154,0.34097,0.35977,1
1.6532,8.9803,3.3196,3.7135,3.2047,-1.0057,-1.6398,-0.55909,0.060491,0.18564,0.39493,0.34449,1
7.7452,4.3117,7.8934,0.9178,3.458,-1.425,-1.2913,-0.74161,0.5762,0.85193,0.17201,0.78864,1
4.528,6.351,2.9265,0.52211,3.0328,-0.85088,-0.85717,-1.3248,0.45118,0.15042,0.58992,0.99163,1
0.5251,0.96055,5.5084,8.9765,3.1106,-1.9328,-0.59542,-0.58243,0.17366,0.6034,0.58451,0.45332,1
0.98983,2.0971,5.3395,5.3127,2.4042,-0.60187,-1.0199,-0.78238,0.12703,0.68904,0.11129,0.74245,1
5.2879,4.1734,1.5081,3.6137,3.2994,-1.948,-0.68208,-0.66936,0.90153,0.4161,0.9192,0.12217,-1
7.3908,7.6524,5.9536,7.6619,3.5447,-0.66289,-1.2653,-1.6165,0.33831,0.2894,0.85466,0.83501,-1
6.0821,2.5865,2.9351,7.4332,2.9032,-1.3156,-0.99127,-0.59639,0.4207,0.93499,0.79222,0.95526,-1
4.941,9.4724,1.5384,6.31,4.4077,-1.539,-1.7701,-1.0985,0.62496,0.098672,0.11178,0.32212,1
1.7409,3.0193,3.5172,8.8368,2.9822,-1.8764,-0.52919,-0.57666,0.80541,0.39719,0.096269,0.60431,1
9.4807,7.3864,0.76312,1.7335,3.5194,-1.5099,-1.4,-0.60951,0.16745,0.20628,0.12522,0.21572,1
2.3362,6.9626,8.8267,2.7482,3.6232,-1.3873,-1.4324,-0.80346,0.84483,0.37149,0.069866,0.55781,1
4.2087,1.0298,1.369,9.3114,4.2141,-1.0319,-1.978,-1.2042,0.29706,0.22511,0.19109,0.88096,1
9.5756,9.9526,0.50757,7.1722,3.8054,-1.3763,-0.85171,-1.5774,0.22662,0.56285,0.26503,0.57169,-1
6.5348,1.0087,8.2171,6.9023,4.5574,-1.5119,-1.8536,-1.192,0.36753,0.94717,0.67657,0.57434,-1
7.3588,9.9268,9.1833,5.2797,2.97,-1.2469,-0.7088,-1.0143,0.08826,0.27242,0.73429,0.43319,-1
2.5465,1.9662,3.3623,9.611,3.794,-0.52704,-1.765,-1.502,0.65773,0.59315,0.17149,0.27519,1
4.8491,8.968,5.6752,2.3692,4.7911,-1.7408,-1.4924,-1.5579,0.3755,0.46745,0.7915,0.21249,-1
0.5123,4.1408,2.1573,6.2865,2.7917,-1.7659,-0.50311,-0.52276,0.46097,0.80641,0.42053,0.69264,-1
2.3375,8.4512,5.4315,6.3771,4.3829,-1.6313,-1.7601,-0.99147,0.81311,0.25415,0.93548,0.78885,-1
3.4144,1.4788,1.4217,5.8232,3.1387,-1.4604,-0.99649,-0.68176,0.53451,0.8644,0.15805,0.21643,1
4.2687,1.2958,5.1275,0.65313,3.1045,-1.8474,-0.52153,-0.73553,0.80052,0.34685,0.10362,0.92039,1
5.6936,3.0163,5.4064,8.1431,3.6274,-1.8726,-0.87633,-0.87852,0.62196,0.83202,0.40457,0.4276,-1
3.1175,4.8104,1.6852,0.95993,3.1658,-1.3768,-1.0943,-0.69474,0.091315,0.17865,0.8595,0.086504,1
6.706,9.5254,3.2811,0.58663,3.4678,-1.4497,-1.473,-0.54507,0.20927,0.094124,0.99301,0.48834,1
7.4885,6.1406,0.74564,9.0538,4.002,-1.5719,-1.061,-1.3691,0.7211,0.11832,0.7858,0.54013,-1
8.1399,5.8937,1.5737,7.2261,4.3207,-1.0308,-1.8848,-1.4051,0.91728,0.8857,0.15895,0.28785,-1
4.7176,1.8082,6.7685,8.3699,3.8334,-1.1576,-1.9853,-0.69046,0.37775,0.98105,0.60718,0.78973,-1
6.5914,0.91589,7.4824,9.5402,3.995,-1.7473,-1.3026,-0.94503,0.92737,0.96669,0.74337,0.76804,-1
3.4203,7.489,8.7316,5.0723,3.8447,-1.0507,-1.3688,-1.4252,0.28859,0.89717,0.55958,0.2959,-1
6.4098,8.0404,4.2638,9.2928,2.131,-0.51395,-1.0129,-0.60418,0.29198,0.11249,0.65407,0.41034,-1
9.6144,5.3174,6.9792,5.4097,5.2292,-1.8329,-1.6773,-1.719,0.23207,0.55971,0.57415,0.60998,-1
1.2394,1.2942,0.88911,8.3409,4.0754,-1.8791,-0.755,-1.4413,0.34958,0.26552,0.68003,0.80728,1
4.8879,1.0817,3.1965,5.9767,5.0587,-1.4178,-1.8434,-1.7975,0.40482,0.83068,0.33761,0.54994,1
6.2281,3.2426,4.1922,5.6408,3.9324,-1.1423,-1.0147,-1.7754,0.23595,0.087438,0.27616,0.34108,1
9.4135,9.8124,1.9761,1.5027,4.1057,-1.0581,-1.9783,-1.0692,0.68912,0.57984,0.86787,0.69683,1
2.1343,9.9639,6.1719,4.9326,3.9217,-1.491,-1.6194,-0.81122,0.84157,0.34572,0.19616,0.16849,1
5.5914,2.2286,9.0777,2.4321,4.8201,-1.7989,-1.327,-1.6942,0.19498,0.7712,0.23816,0.11979,1
6.3627,9.3719,1.6792,9.5564,3.3918,-0.54273,-1.8863,-0.9627,0.36986,0.54584,0.75604,0.66322,-1
4.0841,7.5127,9.0169,5.9292,5.0637,-1.9641,-1.8071,-1.2924,0.38224,0.83743,0.82498,0.78556,-1
7.5725,6.6919,8.4829,7.5636,4.9051,-1.6725,-1.9241,-1.3084,0.14831,0.59818,0.13483,0.28731,-1
0.83285,9.8653,9.7174,2.383,3.688,-1.0014,-1.7276,-0.95899,0.61443,0.19943,0.79347,0.20837,1
3.2203,1.1353,8.6445,9.9536,4.3055,-1.7098,-1.9925,-0.6032,0.98272,0.53228,0.94803,0.14327,-1
2.7324,4.5218,4.647,9.6694,3.4678,-1.0056,-1.3389,-1.1233,0.53205,0.58627,0.68007,0.33805,-1
9.1845,2.4315,8.2683,0.92589,2.4127,-0.75024,-0.77354,-0.88892,0.45247,0.097473,0.97144,0.67231,-1
0.72628,2.71,2.0645,1.4339,3.941,-1.7592,-0.88026,-1.3015,0.57042,0.64274,0.7265,0.39655,1
7.0914,9.1553,9.2246,7.062,3.6148,-1.7151,-0.73748,-1.1622,0.82442,0.8037,0.40667,0.29346,-1
1.718,8.5005,4.4634,1.3589,3.5864,-1.1493,-1.9106,-0.52656,0.51558,0.25393,0.79761,0.61223,1
7.3249,3.1606,5.5577,0.73142,4.7027,-1.6532,-1.7385,-1.311,0.86251,0.24066,0.50931,0.50421,-1
7.1766,1.1092,6.2362,8.6465,3.6137,-0.83995,-0.92643,-1.8473,0.89946,0.16761,0.46113,0.54827,-1
2.8423,5.244,5.6177,0.8791,3.9384,-1.1917,-1.5702,-1.1764,0.44571,0.51083,0.1159,0.65557,1
8.9019,0.95832,4.9644,9.835,3.6986,-1.8808,-1.1508,-0.66693,0.94077,0.57085,0.8617,0.89456,-1
3.2886,7.6725,3.1993,6.7339,3.1606,-0.97243,-1.2315,-0.95672,0.60034,0.18188,0.49557,0.1107,1
5.0803,9.1821,6.331,9.6727,3.6172,-1.8688,-0.9405,-0.80785,0.42854,0.2851,0.72958,0.93804,-1
0.84995,1.2007,1.949,5.4581,4.2157,-1.6758,-1.8579,-0.68194,0.95794,0.9881,0.19422,0.37291,1
5.743,1.5155,4.1755,9.4818,3.3555,-0.94061,-1.0361,-1.3787,0.58236,0.99734,0.15231,0.50193,1
3.4493,8.0503,9.2198,4.8208,4.5334,-0.99307,-1.6678,-1.8725,0.3343,0.68419,0.49668,0.14921,-1
4.4763,8.6231,9.3974,0.7404,3.1635,-1.6606,-0.54367,-0.95925,0.65809,0.32115,0.53854,0.62378,1
8.288,5.1684,8.1671,8.7983,3.8781,-1.0976,-1.9183,-0.86221,0.98885,0.2464,0.97408,0.93084,-1
4.2653,3.7129,2.429,3.2854,2.7846,-0.95517,-0.92198,-0.90741,0.18194,0.25096,0.70793,0.30379,1
6.3741,3.6348,1.9511,6.6713,5.1135,-1.8407,-1.7214,-1.5514,0.061387,0.055625,0.59628,0.90687,1
3.8061,8.5702,8.3454,5.577,2.541,-0.76316,-0.56837,-1.2095,0.20293,0.85155,0.36823,0.18402,-1
3.4525,6.1566,9.6504,4.5566,4.179,-1.7233,-1.4378,-1.0178,0.22939,0.095689,0.8752,0.53341,-1
2.7548,4.8847,9.695,1.0686,4.3998,-0.80664,-1.9479,-1.6452,0.53684,0.90917,0.47101,0.87798,1
7.4593,7.2227,5.5317,3.1442,4.1056,-0.66813,-1.774,-1.6635,0.881,0.9245,0.12685,0.54806,-1
8.0813,2.1365,7.11,8.4567,3.7518,-0.74576,-1.5724,-1.4336,0.69848,0.27141,0.44985,0.40645,-1
0.67619,0.78109,5.5562,3.7652,2.9312,-1.063,-1.1758,-0.69246,0.74013,0.77203,0.4207,0.83977,1
7.9786,9.7044,2.8212,2.2727,4.0192,-1.9781,-0.51032,-1.5308,0.21284,0.41788,0.62732,0.55198,1
1.4265,7.8289,1.68,3.8874,3.279,-1.1737,-0.56864,-1.5367,0.30583,0.75893,0.94793,0.22514,1
0.59012,8.0549,9.1462,5.49,2.5746,-1.3888,-0.61035,-0.57547,0.066161,0.55723,0.78423,0.40023,-1
1.4618,0.90907,6.1234,1.386,3.8036,-1.335,-0.77853,-1.69,0.44207,0.33722,0.66363,0.30398,1
0.94662,6.2096,4.63,0.72699,2.7515,-0.93762,-1.0188,-0.79512,0.70935,0.44756,0.37043,0.68159,1
0.86461,2.9328,5.1748,9.2231,4.6812,-1.8321,-1.7841,-1.065,0.91366,0.61073,0.76191,0.63692,1
4.6424,2.0889,5.1624,9.4663,3.0528,-0.71275,-1.5549,-0.7852,0.46882,0.19517,0.4867,0.1434,1
3.3954,9.0884,8.5683,0.96493,3.3085,-1.2458,-1.0581,-1.0045,0.7637,0.15943,0.29762,0.64292,1
8.0669,4.3357,2.6071,7.5482,3.7292,-1.548,-0.68079,-1.5004,0.94042,0.7411,0.45761,0.80537,-1
2.9472,8.4419,1.308,1.2102,4.7805,-1.6089,-1.3036,-1.868,0.27067,0.28834,0.56364,0.21201,1
4.2452,3.2253,3.439,2.2929,4.9981,-1.6298,-1.6838,-1.6845,0.29943,0.8733,0.94068,0.94435,-1
8.3504,6.8117,9.0643,7.1659,4.1046,-1.1689,-1.0125,-1.9231,0.35485,0.85138,0.48109,0.25451,-1
5.7607,8.3557,3.8899,9.6052,3.6065,-1.5959,-1.0844,-0.92623,0.9099,0.68501,0.43001,0.59861,-1
4.7933,6.0213,0.87075,6.5163,3.4589,-0.59412,-1.8032,-1.0616,0.54993,0.11968,0.69949,0.50543,1
1.6348,8.6901,5.9473,9.6688,2.6328,-0.93305,-0.65849,-1.0413,0.34291,0.59479,0.58917,0.55292,-1
2.8313,9.4918,7.2963,9.5555,3.6179,-0.50866,-1.9192,-1.19,0.95636,0.39851,0.36964,0.60965,-1
8.9527,4.0766,3.5922,1.0806,3.7889,-1.7586,-0.68482,-1.3454,0.14583,0.53277,0.24911,0.98182,1
2.3013,7.4602,4.3537,1.9493,3.697,-1.2041,-1.7597,-0.73318,0.37786,0.31848,0.053822,0.35508,1
7.8562,1.7463,1.2245,6.796,4.8373,-1.7687,-1.5977,-1.4709,0.93769,0.11995,0.19475,0.92375,-1
1.1903,6.2117,1.7409,7.7993,3.7408,-1.4443,-0.58828,-1.7082,0.25581,0.394,0.23923,0.080261,1
9.4884,3.7151,0.91348,1.8032,2.1639,-0.75714,-0.58026,-0.82653,0.34922,0.3487,0.90101,0.39875,1
9.4207,2.8762,9.7649,2.786,3.2159,-1.2164,-1.1165,-0.883,0.82638,0.13589,0.72804,0.39949,-1
1.0382,3.4915,6.7195,2.9052,4.0882,-1.9053,-0.78479,-1.3981,0.30255,0.81419,0.078162,0.11239,1
4.4551,7.7327,9.2708,7.6747,3.6994,-1.9437,-1.0637,-0.69203,0.14416,0.87082,0.69629,0.99137,-1
5.4703,5.1748,3.1331,2.2283,4.1836,-1.049,-1.6605,-1.4741,0.30775,0.83089,0.56976,0.32909,-1
2.976,9.7377,1.5973,5.6314,3.6413,-1.4166,-0.65243,-1.5723,0.19973,0.24798,0.4795,0.90051,1
3.9555,6.5691,6.743,5.4348,5.4553,-1.9667,-1.6082,-1.8803,0.77904,0.87337,0.16826,0.46876,-1
6.2927,9.641,4.3758,2.0608,1.7228,-0.62381,-0.53671,-0.56232,0.75643,0.16466,0.63862,0.68059,-1
4.683,4.293,1.3041,4.9739,4.4196,-1.0463,-1.5194,-1.8539,0.9355,0.75938,0.79098,0.65222,-1
2.9674,4.4769,9.3612,7.4114,2.6738,-0.67124,-1.0257,-0.97685,0.43185,0.083228,0.79531,0.97665,-1
4.6092,2.3894,4.3741,8.3492,4.2056,-0.81769,-1.7327,-1.6553,0.44079,0.60556,0.67955,0.68399,-1
3.1549,7.9672,8.2202,0.99105,4.0536,-0.97371,-1.1735,-1.9064,0.68082,0.46567,0.080429,0.12364,1
1.2044,0.93774,5.7333,6.2264,3.386,-0.99289,-1.8491,-0.54402,0.81062,0.458,0.28896,0.80523,1
6.6233,4.8168,9.8169,3.9195,2.4161,-1.1778,-0.73147,-0.50689,0.31197,0.46498,0.29874,0.7235,-1
0.51714,8.1868,5.7206,1.6119,4.2908,-1.9837,-0.81972,-1.4874,0.77943,0.70094,0.21792,0.36953,1
6.3885,1.1743,1.893,1.14,4.5969,-1.3014,-1.8574,-1.4381,0.91259,0.48775,0.3921,0.95621,1
8.3178,3.8694,2.4966,1.0429,4.2808,-1.915,-0.97743,-1.3883,0.67193,0.67988,0.47214,0.17033,1
2.1629,7.0401,8.2007,7.2243,4.735,-1.5041,-1.2877,-1.9431,0.82835,0.8163,0.62338,0.95744,-1
9.8305,5.5965,9.1995,2.8788,3.7766,-0.79771,-1.8273,-1.1516,0.46581,0.45427,0.60015,0.98764,-1
4.1709,6.4774,2.3091,3.8335,3.4761,-0.97957,-0.60489,-1.8916,0.072863,0.19397,0.45959,0.37974,1
4.1413,1.1129,8.4009,1.8696,3.6716,-0.69905,-1.5139,-1.4586,0.081811,0.094963,0.66296,0.16968,1
1.8999,5.5603,6.6096,6.6304,4.7401,-1.7781,-1.4728,-1.4891,0.70554,0.52062,0.12887,0.24098,1
6.1311,7.7474,1.5092,8.0874,3.9936,-0.75162,-1.7498,-1.4921,0.23318,0.42477,0.91464,0.13488,1
4.8993,9.0151,0.95017,6.2329,4.3228,-1.6452,-1.4348,-1.2429,0.53975,0.76841,0.52907,0.54629,-1
8.8474,5.4863,2.0073,3.2085,3.9882,-1.9896,-1.1709,-0.8277,0.69655,0.50444,0.97151,0.96186,-1
7.213,3.8157,8.8662,6.5178,2.7964,-1.6525,-0.54715,-0.59678,0.41799,0.058523,0.57829,0.31443,-1
5.4975,6.1659,5.343,9.0309,4.1356,-1.1496,-1.4374,-1.5486,0.8681,0.61299,0.24115,0.16313,-1
9.6657,5.7958,9.3664,5.9725,5.2199,-1.8742,-1.5991,-1.7466,0.088824,0.57098,0.40129,0.44704,-1
2.2233,6.5489,3.682,5.961,2.6322,-0.52846,-1.3349,-0.76883,0.38828,0.74426,0.40451,0.063346,1
1.486,1.2802,8.3439,5.243,3.8291,-1.2204,-1.2028,-1.4059,0.50471,0.50866,0.84524,0.74456,-1
1.7469,7.9838,9.879,8.0465,3.5983,-1.0402,-1.1014,-1.4567,0.76485,0.46592,0.522,0.45609,-1
0.56613,1.4225,7.6912,5.2139,3.1899,-0.58681,-1.9662,-0.63692,0.14885,0.1499,0.72812,0.35424,1
4.5629,2.4899,3.8042,7.5338,3.7543,-0.84117,-1.4991,-1.4141,0.48804,0.97865,0.27991,0.57064,-1
4.6844,6.0043,2.7982,4.7792,4.4688,-1.4601,-1.4959,-1.5128,0.12894,0.35211,0.83396,0.38118,1
4.9185,1.9606,6.4503,1.4112,5.0027,-1.8509,-1.6607,-1.491,0.96071,0.49378,0.34972,0.40967,-1
6.4121,3.4541,3.3361,7.8029,4.0621,-1.3441,-1.7551,-0.96292,0.93631,0.94357,0.23499,0.50066,-1
1.0112,1.384,9.196,5.3429,3.0029,-1.1652,-1.3049,-0.5328,0.60191,0.11902,0.47337,0.28609,1
2.4212,0.52043,1.9955,3.4382,3.696,-1.8613,-0.61911,-1.2156,0.89271,0.78452,0.8023,0.3849,1
8.2688,3.1465,4.1686,7.3814,3.8827,-0.83062,-1.8397,-1.2124,0.81873,0.35466,0.81276,0.53426,-1
1.3186,7.3124,4.8378,6.1966,3.7256,-1.5289,-1.0957,-1.1009,0.66503,0.099458,0.86116,0.82769,-1
1.8542,4.2022,8.1454,4.0637,3.6168,-0.98639,-1.9664,-0.66396,0.32391,0.088722,0.72869,0.68206,-1
8.9398,3.9126,8.7083,1.3419,4.3859,-1.0967,-1.9419,-1.3473,0.8609,0.53256,0.5663,0.44344,-1
9.2105,3.8524,5.0173,4.1745,3.6202,-1.166,-0.93119,-1.523,0.99981,0.71645,0.62082,0.29741,-1
3.8167,3.9815,3.5674,4.5294,3.394,-1.8581,-0.60983,-0.9261,0.2788,0.57677,0.29553,0.5458,-1
4.5786,6.7276,0.67079,9.3541,3.5753,-1.1807,-1.7251,-0.66952,0.35632,0.53262,0.33246,0.095681,1
7.2794,5.3419,1.0463,9.8439,3.8133,-1.0256,-1.9475,-0.84018,0.13057,0.072273,0.58403,0.32166,1
9.2984,4.8164,6.447,5.1864,4.877,-1.0422,-1.8716,-1.9631,0.56915,0.8127,0.36327,0.30426,-1
2.9801,9.2819,9.3116,2.0054,4.1337,-1.9226,-0.88001,-1.331,0.88497,0.87971,0.6828,0.62917,-1
2.585,9.5096,3.6401,9.8218,4.0757,-1.9017,-0.91363,-1.2604,0.5205,0.27871,0.53791,0.32783,1
8.1955,0.54634,5.2483,5.0679,4.341,-0.8134,-1.7951,-1.7325,0.11066,0.96969,0.83414,0.45727,1
4.6793,0.90476,4.9626,7.8609,3.5267,-1.181,-1.5769,-0.76879,0.6582,0.91358,0.19552,0.55685,1
4.7951,1.2361,8.5949,3.769,2.4144,-0.79805,-0.69518,-0.92119,0.35855,0.10304,0.44818,0.36737,1
1.0374,0.80445,9.977,4.4462,3.7046,-1.8073,-0.56292,-1.3344,0.31868,0.87421,0.18328,0.29855,1
2.0043,5.1113,0.50979,3.0402,3.5899,-1.4422,-0.83171,-1.316,0.88025,0.46623,0.67679,0.69706,1
2.4916,3.9541,1.9737,2.5495,3.3914,-1.8448,-1.0069,-0.53963,0.67526,0.5534,0.74322,0.20734,1
2.6412,1.1192,3.2797,6.6985,2.5628,-1.3321,-0.61001,-0.62063,0.16481,0.15489,0.72562,0.99542,-1
4.634,6.0842,2.1389,1.3787,4.6576,-1.317,-1.6302,-1.7103,0.50134,0.40399,0.61915,0.99574,1
